ballc	wgbstools	dmpp_dedup	dmpp_bam
mCFrac	ENCFF790EEU.dedup	mean_meth	mean_meth
0.923611	0.936620	0.928058	0.914286
0.185874	0.186567	0.190114	0.196970
0.165605	0.165605	0.161074	0.160000
0.610753	0.610753	0.624146	0.619256
0.418605	0.418605	0.430894	0.433071
0.188235	0.188235	0.192308	0.179487
0.302326	0.302326	0.268293	0.268293
0.157480	0.158730	0.168067	0.165289
0.168675	0.168675	0.177215	0.177215
0.023810	0.000000	0.025000	0.024390
0.304348	0.411765	0.350000	0.380952
0.552846	0.552846	0.544304	0.558704
0.355263	0.355263	0.362319	0.388889
0.476190	0.476190	0.481928	0.488095
0.677419	0.677419	0.680147	0.681992
0.323232	0.329897	0.326531	0.310000
0.558659	0.558659	0.558659	0.555556
0.543046	0.543046	0.534247	0.535484
0.055556	0.055556	0.050000	0.048951
0.380952	0.380952	0.380952	0.380952
NA	NA	NA	NA
NA	NA	NA	NA
0.550000	0.550000	0.515152	0.515152
NA	NA	NA	NA
0.309091	0.311927	0.274510	0.280374
0.037975	0.037975	0.025641	0.025316
0.526144	0.524590	0.522337	0.511945
0.079755	0.079755	0.083333	0.083333
0.410959	0.416667	0.408451	0.408451
0.108696	0.108696	0.102273	0.100000
0.571429	0.571429	0.573643	0.573643
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.770833	0.770833	0.770833	0.770833
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	NA	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.583333	0.583333	0.583333	0.583333
0.120000	0.120000	0.120000	0.120000
0.277778	0.277778	0.260870	0.281690
0.592593	0.590698	0.592417	0.586047
0.543860	0.539823	0.536364	0.536364
0.129310	0.122807	0.125000	0.114035
0.666667	0.666667	0.666667	0.666667
NA	NA	NA	NA
NA	NA	NA	NA
0.250000	0.250000	0.250000	0.200000
0.000000	NA	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
NA	NA	NA	NA
0.571429	0.571429	0.571429	0.551724
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	NA	0.000000	0.000000
NA	NA	NA	NA
1.000000	NA	1.000000	1.000000
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	0.000000	0.000000	0.000000
NA	NA	NA	NA
0.000000	0.000000	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.083333	0.083333	0.083333	0.083333
0.250000	0.250000	0.250000	0.250000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.382353	0.382353	0.382353	0.382353
0.000000	0.000000	0.000000	0.000000
0.258621	0.258621	0.258621	0.246575
0.000000	NA	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
0.428571	0.428571	0.428571	0.428571
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	0.000000	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	NA	0.000000	0.000000
NA	NA	NA	NA
1.000000	NA	1.000000	1.000000
0.000000	0.000000	0.000000	0.000000
0.375000	0.428571	0.375000	0.375000
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	NA	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	NA	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
0.900000	0.900000	0.900000	0.900000
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.333333	0.333333	0.333333	0.333333
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	NA	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	0.000000	0.000000	0.000000
NA	NA	NA	NA
0.000000	NA	0.000000	0.000000
0.166667	0.166667	0.166667	0.166667
NA	NA	NA	NA
0.000000	NA	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.125000	0.125000	0.125000	0.125000
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.062500	0.062500	0.062500	0.083333
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	0.000000	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
0.280000	0.291667	0.280000	0.259259
0.000000	0.000000	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	NA	0.000000	0.000000
0.071429	0.071429	0.071429	0.071429
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
NA	NA	NA	NA
NA	NA	NA	NA
NA	NA	NA	NA
0.000000	0.000000	0.000000	0.000000
NA	NA	NA	NA
0.022059	0.022222	0.022388	0.021583
0.164384	0.164384	0.171429	0.169014
0.055556	0.055556	0.057325	0.056250
0.640741	0.639405	0.633205	0.649446
0.179487	0.179487	0.184211	0.189873
0.018868	0.018868	0.009804	0.009524
0.096154	0.096154	0.096154	0.096154
0.043478	0.043478	0.045455	0.045455
0.076923	0.076923	0.078125	0.076923
0.326613	0.326613	0.317597	0.312236
0.234694	0.234694	0.231579	0.241379
0.052101	0.052277	0.052453	0.061192
0.546269	0.543260	0.545821	0.549197
0.335089	0.335778	0.335928	0.337214
NA	NA	NA	NA
NA	NA	NA	NA
0.614189	0.613281	0.613161	0.613508
0.000000	0.000000	0.000000	0.000000
0.297872	0.297872	0.297872	0.340000
0.297872	0.297872	0.297872	0.340000
0.045455	0.045455	0.045455	0.040000
0.169643	0.169643	0.169643	0.166667
0.011628	0.011628	0.011628	0.022727
0.015625	0.015625	0.015625	0.014184
NA	NA	NA	NA
0.026316	0.026316	0.027027	0.025641
0.367893	0.370370	0.338078	0.355049
0.026786	0.026786	0.028571	0.027523
0.088050	0.088608	0.088050	0.090361
0.400000	0.400000	0.400000	0.404494
NA	NA	NA	NA
0.083333	0.083333	0.083333	0.083333
0.016216	0.016216	0.016216	0.015075
0.161972	0.161972	0.160584	0.159420
0.180061	0.180244	0.179120	0.186070
0.000000	0.000000	0.000000	0.000000
0.913349	0.912736	0.919355	0.910868
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.111111	0.111111	0.112245	0.145631
0.057692	0.058065	0.058065	0.055901
0.000000	0.000000	0.000000	0.000000
0.608696	0.608696	0.608696	0.592593
0.727273	0.727273	0.727273	0.772727
0.957143	0.957143	0.957143	0.957143
0.966292	0.966292	0.966292	0.966292
0.782383	0.782383	0.782383	0.784615
0.942857	0.942857	0.937500	0.970588
0.673077	0.686275	0.673077	0.728814
NA	NA	NA	NA
0.602941	0.602941	0.611940	0.621622
0.021583	0.021739	0.021583	0.021127
0.248352	0.248478	0.204406	0.221449
0.447704	0.446154	0.448953	0.446230
0.247689	0.247689	0.250000	0.239787
0.153285	0.153285	0.153285	0.152174
NA	NA	NA	NA
0.000000	NA	0.000000	0.000000
NA	NA	NA	NA
0.129032	0.131455	0.131455	0.133641
0.192661	0.193252	0.198738	0.202381
0.207018	0.207746	0.212230	0.200680
0.358575	0.358575	0.363014	0.365079
0.524575	0.525118	0.515301	0.520755
0.528972	0.529522	0.520000	0.526071
0.187500	0.185430	0.183051	0.183607
0.222672	0.223577	0.215768	0.230453
0.466851	0.466851	0.466480	0.470270
0.153153	0.153846	0.161137	0.152381
0.135714	0.135714	0.137184	0.140794
0.074286	0.074713	0.074286	0.073446
0.141892	0.143836	0.144828	0.140940
0.349462	0.349462	0.349462	0.345550
0.188406	0.188406	0.187817	0.181373
0.412186	0.412186	0.411985	0.409594
0.015152	0.015152	0.010753	0.015625
0.074380	0.074380	0.068376	0.066116
0.204380	0.204380	0.207407	0.217391
0.086735	0.086735	0.088542	0.089005
0.125000	0.125000	0.125000	0.119048
0.246753	0.246753	0.247826	0.244635
0.236515	0.236515	0.239496	0.237500
0.000000	0.000000	0.000000	0.000000
0.118110	0.118110	0.111111	0.120301
0.045714	0.045977	0.037037	0.041176
0.103093	0.098446	0.107527	0.105263
0.010101	0.010101	0.005181	0.005208
0.020619	0.020619	0.000000	0.000000
0.241535	0.244292	0.243736	0.247241
0.431624	0.434783	0.436937	0.438525
0.118644	0.118644	0.116071	0.126050
0.041667	0.041667	0.043478	0.049587
0.278119	0.278119	0.278689	0.280876
0.225352	0.225352	0.229219	0.234414
0.358333	0.359331	0.353623	0.367816
0.709850	0.709539	0.709354	0.711454
0.927273	0.926941	0.923445	0.924528
0.323256	0.324009	0.333333	0.340426
0.280000	0.280832	0.275478	0.269767
0.353535	0.353535	0.354386	0.358621
0.516080	0.516820	0.510815	0.514331
0.167857	0.169675	0.160305	0.157895
0.297619	0.297619	0.301255	0.296748
0.700434	0.701016	0.704615	0.708638
0.371901	0.371901	0.367257	0.365217
0.363388	0.361644	0.367521	0.368421
0.362976	0.363636	0.360958	0.352518
0.295213	0.293333	0.296703	0.308743
0.331839	0.333333	0.322353	0.331050
0.158774	0.159664	0.163743	0.175824
0.195286	0.195946	0.193548	0.187726
0.196721	0.191419	0.198630	0.201954
0.935933	0.935754	0.939306	0.946328
0.601124	0.602968	0.600806	0.607692
0.383275	0.381839	0.381839	0.375000
0.788584	0.791045	0.788764	0.780269
0.935275	0.935065	0.938356	0.928105
0.689453	0.690945	0.684426	0.678937
0.184420	0.185897	0.183601	0.183246
0.955150	0.955000	0.955250	0.955298
0.937824	0.937824	0.940860	0.937173
0.920375	0.920188	0.919903	0.923788
0.893688	0.893688	0.895270	0.891089
0.832812	0.831496	0.833068	0.841150
0.212670	0.213636	0.210526	0.200913
0.871667	0.872910	0.878735	0.880546
0.027613	0.025845	0.022177	0.023904
0.944785	0.944785	0.947484	0.945263
0.966912	0.966790	0.976471	0.976744
0.928962	0.930939	0.927577	0.926431
0.631090	0.631090	0.635443	0.615196
0.953247	0.953125	0.957105	0.959893
0.058043	0.058333	0.054983	0.055932
NA	NA	NA	NA
0.617021	0.617021	0.617021	0.617021
0.333333	NA	0.333333	0.333333
0.076923	0.076923	0.076923	0.071429
NA	NA	NA	NA
NA	NA	NA	NA
0.907895	0.907895	0.903922	0.908411
0.045977	0.045977	0.045977	0.044444
0.709220	0.708029	0.709220	0.701987
0.625000	0.625000	0.625000	0.628571
0.776536	0.775281	0.761905	0.754808
0.713450	0.711765	0.693750	0.706186
0.628571	0.647059	0.647059	0.647059
0.383178	0.383178	0.383178	0.375000
0.666667	0.666667	0.666667	0.666667
0.647059	0.650538	0.650000	0.647668
0.347222	0.347222	0.347222	0.357143
0.076923	0.076923	0.076923	0.066667
0.434783	0.434783	0.434783	0.421053
0.636364	0.636364	0.636364	0.636364
0.869565	0.869565	0.869565	0.869565
0.687500	0.687500	0.733333	0.729730
0.047619	0.047619	0.047619	0.043478
NA	NA	NA	NA
NA	NA	NA	NA
0.849462	0.849462	0.849462	0.849462
0.171053	0.171053	0.175676	0.168831
0.781250	0.781250	0.833333	0.826923
0.178571	0.178571	0.148148	0.148148
0.291667	0.291667	0.291667	0.291667
0.291667	0.291667	0.291667	0.291667
0.384615	0.384615	0.384615	0.384615
NA	NA	NA	NA
0.431655	0.434783	0.431655	0.435714
0.285714	0.284091	0.304636	0.304636
0.282486	0.280899	0.300654	0.300654
0.454545	0.405488	0.419255	0.415385
0.593909	0.594228	0.589565	0.585911
0.710843	0.710145	0.716418	0.720297
0.409563	0.409563	0.425676	0.427938
0.394958	0.394958	0.394813	0.393855
0.431174	0.432049	0.437500	0.449898
0.686047	0.686047	0.664557	0.668790
0.242735	0.242685	0.239852	0.229947
0.931818	0.931818	0.930233	0.937500
0.968872	0.968872	0.974249	0.970464
0.956140	0.956140	0.955556	0.955556
0.881057	0.880531	0.893720	0.888350
0.536082	0.538194	0.534296	0.528571
0.176796	0.172222	0.169591	0.159341
0.464516	0.462783	0.461806	0.450512
0.209677	0.210162	0.213270	0.216590
0.363014	0.363014	0.355072	0.346667
0.362445	0.364835	0.380048	0.369830
0.066277	0.066406	0.065979	0.065177
0.210863	0.209150	0.201342	0.201342
0.429577	0.429577	0.448000	0.455013
0.902584	0.904382	0.911017	0.908714
0.981333	0.981283	0.980822	0.981183
0.946032	0.945860	0.956522	0.958991
0.280808	0.278455	0.285398	0.290188
0.702381	0.700000	0.695473	0.712598
0.962217	0.964557	0.963542	0.963446
0.049180	0.049180	0.042553	0.042553
0.422145	0.422145	0.428571	0.412174
0.125000	0.125282	0.120231	0.119266
0.936709	0.936709	0.942029	0.944444
0.970803	0.970803	0.976923	0.977778
0.094828	0.095156	0.091071	0.087031
0.614108	0.613037	0.614951	0.615708
0.531955	0.531955	0.528455	0.528571
0.373665	0.372549	0.383895	0.391697
0.511111	0.512739	0.513423	0.519608
0.345345	0.343373	0.326316	0.329787
0.200508	0.200508	0.172507	0.172973
0.237288	0.238636	0.234043	0.241791
0.169312	0.169312	0.179412	0.181303
0.711864	0.711864	0.709091	0.719298
0.167102	0.167539	0.176812	0.178771
0.242424	0.241379	0.247967	0.238866
0.876972	0.876190	0.877023	0.869427
0.729814	0.729814	0.723473	0.724684
0.290598	0.290598	0.322751	0.317708
0.252830	0.252830	0.272340	0.273504
0.130435	0.130120	0.133005	0.128395
0.923077	0.923077	0.921053	0.920705
0.746004	0.746881	0.747715	0.745487
0.840183	0.840183	0.847619	0.857820
0.837719	0.840708	0.831050	0.831050
0.595147	0.595391	0.624650	0.628099
0.625310	0.624378	0.628571	0.641414
0.708163	0.707566	0.714885	0.723361
0.933333	0.932515	0.947020	0.943750
0.042667	0.042667	0.043597	0.046196
0.795918	0.797945	0.812734	0.821168
0.957447	0.957143	0.957364	0.958175
0.939759	0.939759	0.938596	0.936709
0.806250	0.806250	0.805195	0.805195
0.451493	0.453184	0.460076	0.450185
0.503521	0.498221	0.494340	0.494340
0.556738	0.551971	0.551331	0.551331
0.000000	0.000000	0.000000	0.000000
0.210526	0.210526	0.195946	0.194631
0.204678	0.204678	0.218263	0.231760
0.147321	0.147321	0.147321	0.147321
0.089239	0.089474	0.080332	0.076115
0.089239	0.089474	0.080332	0.076115
0.543689	0.543689	0.531915	0.576577
0.500000	0.500000	0.500000	0.444444
0.770419	0.769401	0.773893	0.775056
0.814332	0.815661	0.809847	0.814876
0.337029	0.337778	0.341014	0.344482
0.433708	0.434685	0.450000	0.453012
0.903846	0.903537	0.908759	0.920128
0.271531	0.270983	0.267500	0.259394
0.944154	0.947368	0.946524	0.952632
0.969343	0.969208	0.968085	0.969208
0.876380	0.876106	0.879271	0.880597
0.960976	0.960976	0.966057	0.959494
0.947368	0.947230	0.946629	0.940541
0.215190	0.216364	0.218519	0.220183
0.878935	0.880196	0.882206	0.888041
0.672584	0.672584	0.674948	0.676955
0.306205	0.306517	0.303419	0.307203
0.337662	0.337662	0.333333	0.320000
0.443686	0.446735	0.463768	0.471631
0.469719	0.468750	0.472308	0.469861
0.653001	0.653959	0.652695	0.652602
0.515815	0.517241	0.512755	0.516539
0.574866	0.576819	0.568245	0.576503
0.756914	0.759124	0.758308	0.760646
0.332075	0.332075	0.321429	0.321429
0.033019	0.033097	0.028504	0.030806
0.879487	0.879487	0.878706	0.873418
0.560078	0.560078	0.578390	0.583851
0.383065	0.384615	0.380753	0.388430
0.076923	0.076923	0.075117	0.073059
0.830040	0.830040	0.831325	0.838583
0.149606	0.148148	0.152355	0.152355
0.168260	0.169884	0.167969	0.160000
0.447653	0.447273	0.476793	0.463710
0.353383	0.353383	0.362832	0.359649
0.433498	0.435644	0.440000	0.442211
0.458716	0.456790	0.447811	0.445902
0.478070	0.480176	0.475113	0.477273
0.302491	0.302491	0.308550	0.321168
0.343750	0.343750	0.331058	0.329932
0.330808	0.331646	0.330688	0.338542
0.210375	0.210983	0.206490	0.202279
0.250804	0.252427	0.240924	0.231250
0.322981	0.322981	0.327974	0.330247
0.536667	0.538462	0.534014	0.536667
0.331492	0.331492	0.329609	0.318436
0.575221	0.575221	0.581818	0.559322
0.771084	0.771084	0.779935	0.781250
0.776316	0.777778	0.776316	0.768293
0.274510	0.274510	0.297872	0.381579
0.274510	0.274510	0.274510	0.274510
0.000000	0.000000	0.000000	0.000000
0.128205	0.128205	0.128205	0.125000
0.144737	0.144737	0.144737	0.148649
1.000000	1.000000	1.000000	1.000000
0.708791	0.708791	0.714286	0.724138
0.209302	0.209302	0.209302	0.222222
0.166667	0.166667	0.200000	0.071429
0.485981	0.485981	0.485981	0.500000
NA	NA	NA	NA
NA	NA	NA	NA
0.307692	0.307692	0.307692	0.307692
0.384615	0.384615	0.384615	0.357143
1.000000	1.000000	NA	1.000000
0.200000	0.200000	0.200000	0.200000
NA	NA	NA	NA
0.724138	0.724138	0.734513	0.754098
0.000000	0.000000	0.000000	0.000000
0.781250	0.781250	0.781250	0.781250
0.961538	0.961538	1.000000	1.000000
NA	NA	NA	NA
0.762712	0.769231	0.769231	0.789474
NA	NA	NA	NA
0.400000	0.400000	0.400000	0.421053
NA	NA	NA	NA
0.277778	0.277778	0.277778	0.434783
0.694794	0.696043	0.688192	0.697345
0.865385	0.865385	0.869565	0.867788
0.919328	0.919192	0.924007	0.926544
0.614555	0.614555	0.614286	0.627072
0.246241	0.246704	0.256972	0.264822
0.023897	0.024030	0.025948	0.029586
0.025180	0.025316	0.025391	0.027027
0.625706	0.626591	0.657233	0.656535
0.883281	0.882911	0.883562	0.881356
0.866848	0.866485	0.867257	0.865497
0.856383	0.856000	0.856734	0.855932
0.746154	0.751938	0.741935	0.744000
0.749507	0.750495	0.761224	0.765784
0.582139	0.580645	0.553059	0.561212
0.479545	0.480638	0.472813	0.471910
0.572133	0.575155	0.569032	0.569479
0.917323	0.917323	0.923729	0.928571
0.654511	0.654440	0.657676	0.650728
0.626335	0.626335	0.621324	0.620567
0.835759	0.835417	0.838852	0.839248
0.609639	0.612394	0.608260	0.616845
0.311828	0.311828	0.316794	0.304833
0.433249	0.434343	0.430809	0.430380
0.078652	0.078652	0.067901	0.066265
0.314516	0.314516	0.322034	0.307692
0.165829	0.165829	0.165803	0.151832
0.362500	0.362500	0.351351	0.367089
0.362500	0.362500	0.351351	0.367089
0.086379	0.086379	0.080702	0.086806
0.271605	0.272727	0.282051	0.281633
0.391635	0.393130	0.390438	0.392157
0.183333	0.183333	0.174312	0.175439
0.537313	0.537313	0.544974	0.536082
0.523077	0.523077	0.540323	0.534884
0.402214	0.405204	0.397638	0.400000
0.431034	0.431034	0.434783	0.443478
0.706731	0.706731	0.715000	0.738739
0.334884	0.334884	0.338235	0.330097
0.361809	0.361809	0.367876	0.353846
0.474328	0.474328	0.473418	0.471744
0.152174	0.152174	0.151163	0.151163
0.239362	0.240642	0.237288	0.225989
0.076923	0.076923	0.080000	0.076923
0.090909	0.090909	0.084270	0.093923
0.217391	0.217391	0.210526	0.213675
0.495798	0.495798	0.495575	0.491228
0.240000	0.240000	0.236686	0.235294
0.219577	0.219577	0.209169	0.210674
0.107143	0.107914	0.097744	0.092857
0.417910	0.417910	0.417178	0.422619
0.234234	0.234234	0.240385	0.223214
0.252500	0.251256	0.246719	0.258398
0.325243	0.326829	0.326829	0.334906
0.281879	0.283784	0.276119	0.266667
0.441176	0.437037	0.461538	0.459259
0.839416	0.839416	0.835206	0.836364
0.916279	0.915493	0.927536	0.939516
0.985714	0.985714	0.985714	0.985714
0.909366	0.908815	0.909091	0.908571
0.972222	0.971698	0.969697	0.970000
0.802030	0.806122	0.786885	0.795699
0.666667	0.665455	0.677903	0.687732
0.026596	0.026596	0.016760	0.022222
0.523077	0.523077	0.512397	0.512195
0.404762	0.404762	0.407801	0.407534
0.015094	0.015094	0.008163	0.007968
0.184783	0.185455	0.185771	0.192308
0.308411	0.305164	0.316832	0.308824
0.089041	0.089041	0.085502	0.102473
0.055814	0.055814	0.060606	0.059113
0.406321	0.404977	0.405152	0.390625
0.237154	0.238095	0.246914	0.241935
0.485981	0.485981	0.485437	0.476190
0.606557	0.606557	0.608333	0.626984
0.276316	0.276316	0.291667	0.289474
0.325581	0.325472	0.315789	0.331818
0.234146	0.234146	0.240000	0.235294
0.032362	0.032362	0.030508	0.030201
0.743191	0.743191	0.746988	0.723735
0.075000	0.075630	0.063063	0.058824
0.394558	0.397260	0.391608	0.384615
0.154034	0.163978	0.165266	0.169399
0.032609	0.032609	0.011628	0.023256
0.230425	0.229213	0.234192	0.236203
0.714286	0.715746	0.713376	0.714885
0.454248	0.457237	0.463918	0.460265
0.487239	0.488318	0.486420	0.486683
0.631982	0.630769	0.640321	0.641758
0.258621	0.258621	0.239819	0.238739
0.170306	0.170306	0.177570	0.173516
0.276042	0.276042	0.278689	0.272727
0.132948	0.132948	0.138554	0.140351
0.079470	0.080000	0.064286	0.062937
0.254545	0.254545	0.254545	0.254545
0.604167	0.602094	0.601064	0.613527
0.244898	0.244898	0.244898	0.244898
0.224852	0.224852	0.231250	0.239264
0.139785	0.139785	0.136364	0.144444
0.241758	0.241758	0.255814	0.250000
0.098305	0.101754	0.104317	0.111864
0.318713	0.319648	0.300310	0.303681
0.118812	0.118812	0.122449	0.120000
0.364341	0.364341	0.410714	0.428571
0.059701	0.060606	0.062500	0.062500
0.242647	0.244444	0.230769	0.227273
0.226027	0.228374	0.219081	0.209790
0.144796	0.141553	0.144186	0.154930
0.407643	0.407643	0.410596	0.413333
0.348259	0.343434	0.353261	0.367568
0.018957	0.019048	0.020305	0.019802
0.172222	0.172222	0.179191	0.173184
0.130841	0.132075	0.116505	0.116505
0.257143	0.257143	0.265432	0.279762
0.068966	0.068966	0.071429	0.069767
0.065574	0.065574	0.056497	0.056180
0.172727	0.172727	0.168224	0.172727
0.264957	0.267241	0.261682	0.264151
0.133333	0.133333	0.135135	0.141026
0.011494	0.011628	0.012658	0.012500
0.054545	0.054545	0.040816	0.040816
0.449761	0.449761	0.440000	0.432836
0.306748	0.306748	0.296053	0.291391
0.115385	0.115385	0.116667	0.116279
0.446809	0.446809	0.440678	0.444444
0.062500	0.062500	0.065217	0.065217
0.089041	0.089655	0.089655	0.082759
0.034286	0.034483	0.024390	0.024242
0.033520	0.033708	0.023810	0.023529
0.372414	0.368056	0.366300	0.359431
0.477679	0.478652	0.475410	0.482838
0.153226	0.154472	0.162393	0.158333
0.365714	0.367816	0.371429	0.365517
0.565891	0.565891	0.560976	0.568000
0.208955	0.208955	0.204545	0.208955
0.111111	0.111111	0.112069	0.120690
0.036232	0.036232	0.039683	0.039683
0.023810	0.023810	0.026316	0.024390
0.030000	0.030000	0.031250	0.030000
0.147059	0.147929	0.158228	0.156250
0.235294	0.223881	0.238095	0.253968
0.041096	0.041096	0.042254	0.040000
0.074766	0.074766	0.074766	0.081818
0.098592	0.099057	0.098039	0.098039
0.226923	0.226923	0.225681	0.218750
0.233696	0.234973	0.242775	0.252809
0.234973	0.237569	0.242775	0.252809
0.327684	0.327684	0.320000	0.318182
0.096154	0.096154	0.097087	0.106796
0.372197	0.373874	0.376744	0.362385
0.241830	0.236842	0.267176	0.261538
0.382114	0.377049	0.383333	0.386555
0.204380	0.204380	0.195312	0.192308
0.438538	0.438538	0.436620	0.446309
