ballc	wgbstools	dmpp_dedup	dmpp_bam
mCFrac	ENCFF980QLU.dedup	mean_meth	mean_meth
0.928058	0.879808	0.866379	0.861407
0.957082	0.905983	0.893536	0.899225
0.502385	0.001597	0.004021	0.004098
0.560570	0.009547	0.014085	0.012320
0.526475	0.006070	0.006667	0.006859
0.879357	0.782609	0.764851	0.767857
0.944251	0.833333	0.824841	0.822742
0.880240	0.823529	0.826531	0.823204
0.937079	0.882629	0.880753	0.877419
0.967681	0.946257	0.932143	0.935849
0.953008	0.915285	0.907826	0.914783
0.939502	0.845878	0.838188	0.843333
0.949020	0.876923	0.864407	0.855634
0.861368	0.706835	0.712500	0.704000
0.956522	0.894081	0.883721	0.882006
0.816746	0.663446	0.667169	0.662037
0.862955	0.763043	0.758197	0.765060
0.968539	0.920177	0.918681	0.912752
0.971787	0.958466	0.944290	0.938172
0.724739	0.227586	0.222591	0.227113
0.957854	0.914729	0.903448	0.908451
0.483010	0.152174	0.151579	0.159292
0.947977	0.883721	0.874372	0.877551
0.904501	0.711432	0.712185	0.702760
0.950413	0.884774	0.885932	0.880000
0.901734	0.837209	0.814208	0.815789
0.954644	0.845494	0.838521	0.835317
0.591716	0.058350	0.052189	0.051948
0.823755	0.661538	0.677536	0.671756
0.729592	0.602041	0.643979	0.638743
0.754579	0.576087	0.544554	0.549828
0.670807	0.427673	0.426934	0.404255
0.922601	0.797508	0.791304	0.777108
0.864734	0.730392	0.711790	0.716895
0.873171	0.763547	0.776786	0.771300
0.884615	0.676471	0.669421	0.672566
0.801394	0.614565	0.617886	0.619902
0.942222	0.909502	0.902834	0.894273
0.466793	0.030593	0.025641	0.026622
0.944223	0.851562	0.829630	0.823529
0.804281	0.592025	0.581006	0.595628
0.958115	0.926316	0.911628	0.913242
0.972727	0.934272	0.925439	0.916300
0.825000	0.631229	0.623053	0.629283
0.619792	0.258290	0.248428	0.256536
0.758278	0.487521	0.518462	0.482389
0.960630	0.882038	0.879607	0.873096
0.871080	0.815603	0.803681	0.803987
0.793510	0.593023	0.581967	0.587744
0.896406	0.761803	0.758030	0.761006
0.787500	0.636943	0.601093	0.595745
0.760234	0.490310	0.476271	0.489247
0.731765	0.450237	0.420479	0.422747
0.923077	0.846154	0.844203	0.838346
0.872414	0.794425	0.802589	0.795455
0.810056	0.661017	0.675258	0.657963
0.779255	0.497297	0.483871	0.500000
0.932468	0.848329	0.831707	0.828784
0.668329	0.353846	0.315545	0.311213
0.792880	0.594156	0.599398	0.591331
0.699758	0.359801	0.365566	0.363426
0.544843	0.087336	0.071138	0.081136
0.955556	0.933333	0.941176	0.929825
0.541966	0.094203	0.085339	0.097826
0.740672	0.477358	0.481547	0.482821
0.944700	0.914286	0.900826	0.900826
0.727273	0.489796	0.476636	0.490566
0.851429	0.682081	0.683938	0.675824
0.861111	0.628571	0.653846	0.635135
0.808333	0.596639	0.565056	0.572519
0.853659	0.695122	0.698592	0.711429
0.930769	0.751938	0.750000	0.715328
0.951557	0.856643	0.840491	0.831250
0.782609	0.560440	0.547739	0.573604
0.878151	0.783550	0.796813	0.797619
0.909091	0.820388	0.805310	0.809091
0.898113	0.800766	0.773973	0.772727
0.925764	0.878924	0.852830	0.850394
0.842640	0.764103	0.761682	0.765854
0.909297	0.765376	0.771372	0.764113
0.946721	0.872428	0.857692	0.862069
0.692308	0.476190	0.500000	0.489362
0.899194	0.818930	0.817490	0.803846
0.896104	0.810811	0.825000	0.797101
0.739899	0.411765	0.409195	0.392111
0.934010	0.862944	0.855769	0.852381
0.865546	0.699153	0.693727	0.681004
0.921348	0.818182	0.800712	0.810036
0.546374	0.010187	0.012719	0.010622
0.968085	0.927835	0.891892	0.896226
0.775000	0.560606	0.536697	0.536036
0.822581	0.491935	0.503759	0.500000
0.944444	0.890698	0.875527	0.873894
0.946108	0.878505	0.867052	0.856734
0.815217	0.584270	0.587302	0.578378
0.915751	0.843066	0.840678	0.839161
0.921502	0.825939	0.831210	0.818471
0.922360	0.842271	0.829132	0.842566
0.975000	0.935829	0.929054	0.929432
0.962264	0.886792	0.870370	0.865385
0.810204	0.555789	0.548983	0.557196
0.728782	0.395522	0.415162	0.410256
0.893333	0.766667	0.763314	0.754491
0.772455	0.678788	0.672316	0.655172
0.750000	0.548193	0.516854	0.502890
0.766520	0.572072	0.552124	0.555102
0.806041	0.570048	0.572289	0.560060
0.865672	0.701493	0.693333	0.671233
0.981651	0.851852	0.840336	0.826446
0.977011	0.933526	0.923077	0.924051
0.547586	0.012587	0.014944	0.012594
0.837912	0.678571	0.673418	0.669271
0.692308	0.407767	0.379630	0.411215
0.948980	0.888889	0.855769	0.853333
0.879781	0.817175	0.803357	0.801471
0.902516	0.794953	0.797059	0.785498
0.831933	0.704545	0.692683	0.673966
0.794366	0.584746	0.576503	0.602740
0.924107	0.816143	0.806306	0.812785
0.829787	0.720430	0.708333	0.700000
0.935294	0.854545	0.837209	0.854749
0.987500	0.887500	0.858824	0.862500
0.880208	0.759358	0.753695	0.733668
0.830040	0.640316	0.630435	0.628676
0.904255	0.762590	0.728814	0.741135
0.877395	0.751938	0.739130	0.746324
0.897233	0.814741	0.811224	0.816578
0.905405	0.849315	0.842424	0.830409
0.570093	0.207619	0.205433	0.214411
0.779026	0.569288	0.518395	0.553265
0.906736	0.844560	0.830986	0.805556
0.642857	0.191781	0.152893	0.172093
0.815287	0.622150	0.601156	0.597015
0.933333	0.824742	0.822430	0.822660
0.970339	0.927966	0.921162	0.922131
0.660714	0.353571	0.359133	0.372611
0.781690	0.673913	0.657718	0.653061
0.850267	0.686813	0.668293	0.665000
0.763265	0.551020	0.553903	0.549091
0.626549	0.333333	0.330592	0.329372
0.831169	0.563319	0.564315	0.568966
0.917241	0.797945	0.773163	0.773333
0.964567	0.951613	0.945255	0.952381
0.940447	0.902500	0.896328	0.896774
0.635514	0.320843	0.319565	0.310268
0.852174	0.704989	0.699797	0.692946
0.760714	0.528369	0.525620	0.518581
0.760611	0.502530	0.497653	0.490415
0.618898	0.257410	0.246930	0.237241
0.482375	0.033088	0.033386	0.031746
0.508346	0.025758	0.026631	0.020216
0.660194	0.334951	0.334842	0.326340
0.927273	0.833333	0.805907	0.797521
0.991228	0.964286	0.956522	0.961538
0.947853	0.928793	0.906516	0.901734
0.865204	0.746032	0.732523	0.720257
0.939227	0.883978	0.880829	0.877551
0.975000	0.945274	0.942029	0.942029
0.965812	0.943966	0.925926	0.927419
0.952991	0.880184	0.876543	0.878661
0.958525	0.884259	0.874439	0.878924
0.978202	0.931129	0.920844	0.917989
0.929825	0.845238	0.848039	0.847619
0.884444	0.777778	0.767635	0.766393
0.859155	0.739437	0.757225	0.756906
0.555332	0.100000	0.107209	0.106033
0.925466	0.841463	0.848315	0.829545
0.864130	0.801075	0.792746	0.774725
0.931624	0.878261	0.882353	0.886525
0.919580	0.847751	0.839744	0.846416
0.879310	0.819383	0.805668	0.810700
0.844898	0.724280	0.709924	0.711538
0.776596	0.651934	0.641711	0.638743
0.822222	0.684211	0.691358	0.686992
0.776786	0.579186	0.578740	0.572000
0.933610	0.875519	0.862595	0.876000
0.873418	0.685897	0.676301	0.672840
0.710983	0.419735	0.440000	0.429387
0.846737	0.623853	0.626647	0.621127
0.932515	0.812121	0.792135	0.773481
0.875622	0.781726	0.782407	0.785047
0.861314	0.706767	0.705686	0.727273
0.889908	0.792627	0.777778	0.784861
0.954545	0.952381	0.846154	0.800000
0.888889	0.820809	0.835165	0.829412
0.849558	0.716216	0.710638	0.702586
0.540197	0.077247	0.081250	0.079897
0.906383	0.756522	0.726562	0.734375
0.877778	0.802326	0.801075	0.807692
0.879828	0.679654	0.674699	0.661290
0.583333	0.251412	0.261039	0.242667
0.903448	0.790210	0.789809	0.779310
0.619266	0.265116	0.257143	0.262097
0.948000	0.894737	0.883459	0.888446
0.712871	0.519802	0.528037	0.535885
0.944000	0.803279	0.782946	0.790698
0.906780	0.781116	0.790698	0.794007
0.806540	0.548476	0.538259	0.528150
0.804945	0.583333	0.572178	0.561170
0.857923	0.782609	0.781250	0.782383
0.915094	0.865741	0.855319	0.843049
0.894410	0.813253	0.806630	0.797814
0.852941	0.712871	0.713043	0.727273
0.929245	0.867925	0.838583	0.836653
0.829114	0.515924	0.515337	0.540373
0.758974	0.449351	0.430952	0.428916
0.943182	0.888268	0.880000	0.875622
0.867841	0.743363	0.719512	0.716157
0.893048	0.821229	0.819512	0.814634
0.875969	0.728682	0.713376	0.716216
0.569264	0.192053	0.211881	0.214000
0.642292	0.177291	0.160558	0.162544
0.646341	0.130841	0.129518	0.122807
0.897163	0.797153	0.793814	0.785467
0.850129	0.699229	0.690647	0.692124
0.863830	0.678112	0.645756	0.646840
0.893939	0.787402	0.728571	0.712230
0.912752	0.828767	0.800000	0.787879
0.878924	0.732719	0.731915	0.723684
0.641509	0.468468	0.447368	0.442478
0.827957	0.559140	0.556701	0.577778
0.774194	0.572581	0.544118	0.529412
0.797927	0.621762	0.603960	0.611111
0.629060	0.398589	0.376791	0.385757
0.847826	0.647321	0.648221	0.629482
0.793651	0.639344	0.638743	0.645161
0.709402	0.555556	0.568182	0.545455
0.874016	0.819608	0.800000	0.812030
0.909657	0.813456	0.811047	0.813609
0.944681	0.824034	0.803774	0.801498
0.674877	0.226131	0.238876	0.232843
0.574924	0.015873	0.019656	0.024038
0.940367	0.881818	0.882609	0.909910
0.944186	0.846512	0.830508	0.815126
0.912281	0.811765	0.824176	0.820225
0.877193	0.743363	0.752137	0.747899
0.895833	0.795775	0.780645	0.782895
0.856410	0.744792	0.741463	0.733333
0.804348	0.537736	0.551532	0.535211
0.695793	0.372771	0.357035	0.356918
0.790875	0.695489	0.692580	0.659420
0.890625	0.807692	0.814286	0.800000
0.849462	0.781421	0.766497	0.770000
0.913386	0.790514	0.772109	0.767361
0.945000	0.893671	0.882075	0.881356
0.926209	0.840506	0.832609	0.835526
0.628931	0.496855	0.337121	0.396476
0.905363	0.790997	0.794286	0.791667
0.830000	0.609572	0.608696	0.620930
0.717391	0.480377	0.474074	0.456166
0.826331	0.640227	0.633588	0.641414
0.900000	0.774359	0.758454	0.762376
0.853125	0.725000	0.712121	0.708464
0.883178	0.788235	0.782805	0.778291
0.877238	0.732984	0.718826	0.718016
0.868132	0.763441	0.739130	0.737374
0.874644	0.782235	0.760309	0.769424
0.774799	0.619835	0.603491	0.597911
0.919414	0.846715	0.829787	0.826715
0.913043	0.732484	0.741379	0.741379
0.898618	0.816514	0.786611	0.794979
0.614341	0.250493	0.254480	0.255814
0.931034	0.812121	0.804469	0.777778
0.855769	0.701299	0.686047	0.683891
0.841270	0.682540	0.667925	0.657588
0.832536	0.645933	0.652174	0.651584
0.920792	0.804020	0.796209	0.798206
0.911290	0.816667	0.801471	0.808219
0.902027	0.823729	0.829787	0.829653
0.907407	0.747664	0.768000	0.744000
0.938967	0.804651	0.796537	0.797468
0.916667	0.843575	0.828125	0.820652
0.900369	0.784173	0.775862	0.782609
0.864629	0.792952	0.803089	0.790323
0.760234	0.597668	0.587500	0.564677
0.952218	0.886598	0.875000	0.875000
0.699248	0.396947	0.401361	0.407643
0.642202	0.191956	0.192101	0.175043
0.795681	0.569728	0.587678	0.582400
0.894410	0.775000	0.779762	0.777108
0.908046	0.800000	0.805369	0.795222
0.603744	0.288991	0.280415	0.291925
0.965368	0.952586	0.942748	0.941176
0.869955	0.800000	0.770492	0.776860
0.894000	0.743434	0.764591	0.765166
0.822695	0.681481	0.695946	0.705882
0.800000	0.623327	0.623616	0.631970
0.934426	0.908714	0.906367	0.908425
0.624762	0.248077	0.253259	0.262172
0.692632	0.411514	0.396226	0.393474
0.781385	0.545652	0.518293	0.529070
0.772358	0.669355	0.640288	0.637037
0.805310	0.685590	0.684015	0.706767
0.746789	0.364130	0.396639	0.393728
0.746812	0.361511	0.392027	0.388985
0.740496	0.328969	0.358663	0.354788
0.923077	0.865079	0.868613	0.868056
0.847107	0.585062	0.582090	0.596958
0.961538	0.908654	0.893271	0.889688
0.572347	0.019868	0.022876	0.019293
0.575342	0.042553	0.044872	0.041667
0.965197	0.920930	0.911447	0.906040
0.956522	0.919255	0.926136	0.912568
0.979094	0.954386	0.925566	0.933333
0.938053	0.920354	0.900826	0.904762
0.936170	0.934783	0.934783	0.941176
0.930818	0.898089	0.896341	0.898876
0.947552	0.883803	0.853968	0.853896
0.933824	0.911111	0.902913	0.897196
0.936937	0.901786	0.909465	0.913580
0.910204	0.808943	0.806818	0.811024
0.958333	0.932961	0.919799	0.918987
0.941748	0.899676	0.884181	0.883853
0.984000	0.936508	0.936842	0.938889
0.900302	0.783537	0.784091	0.792717
0.914573	0.840000	0.844444	0.834101
0.790378	0.432624	0.434921	0.450172
0.909091	0.808290	0.793578	0.778281
0.729452	0.308725	0.292063	0.293729
0.975000	0.954733	0.949275	0.943548
0.895062	0.843750	0.829670	0.824859
0.757322	0.556485	0.549828	0.562290
0.785088	0.668122	0.588816	0.584158
0.730366	0.230159	0.217703	0.215962
0.904494	0.730337	0.769953	0.761905
0.888889	0.705085	0.660167	0.649856
0.965636	0.941581	0.929825	0.926471
0.664688	0.256798	0.227053	0.229064
0.890772	0.723881	0.715266	0.711927
0.920732	0.824074	0.802740	0.802360
0.861035	0.703297	0.691489	0.691293
0.978723	0.957447	0.912500	0.913580
0.948718	0.921739	0.923077	0.914062
0.568282	0.102679	0.098338	0.100000
0.817352	0.689189	0.676596	0.663900
0.831502	0.720755	0.694444	0.687719
0.856098	0.762887	0.751790	0.745843
0.971910	0.955679	0.938619	0.945596
0.872951	0.824742	0.825743	0.819608
0.790196	0.522772	0.497354	0.486819
0.781609	0.563707	0.576642	0.591241
0.719298	0.409253	0.388554	0.372832
0.934375	0.870662	0.874286	0.876011
0.787802	0.505732	0.501722	0.480676
0.925926	0.849530	0.829912	0.818750
0.730310	0.374083	0.375000	0.377637
0.938776	0.914894	0.920455	0.916667
0.972050	0.946875	0.927326	0.925150
0.598726	0.468487	0.461690	0.468627
0.645614	0.176895	0.193980	0.180380
0.673966	0.279412	0.285714	0.270531
0.965986	0.944316	0.921154	0.915832
0.945946	0.858108	0.862275	0.858824
0.929293	0.857143	0.824701	0.839357
0.913978	0.819672	0.725490	0.744186
0.570796	0.230599	0.254448	0.255396
0.788603	0.631776	0.637755	0.620805
0.556150	0.001792	0.003413	0.003289
0.761484	0.523297	0.526138	0.513245
0.900641	0.830128	0.826687	0.809453
0.878873	0.771676	0.775120	0.769048
0.763415	0.475490	0.469008	0.468354
0.898734	0.673981	0.683284	0.672176
0.938272	0.889796	0.868726	0.864341
1.000000	0.968847	0.962060	0.955801
0.950820	0.870438	0.875614	0.867826
0.935897	0.817391	0.801619	0.818930
0.898246	0.807829	0.788162	0.777409
0.934307	0.899254	0.865320	0.867596
0.931429	0.895954	0.883838	0.880208
0.857843	0.753623	0.762295	0.761317
0.925134	0.881543	0.882064	0.877451
0.884696	0.684760	0.678208	0.670940
0.857143	0.620038	0.609294	0.614991
0.897778	0.758850	0.759740	0.753950
0.698582	0.417254	0.410435	0.392606
0.575000	0.314642	0.322289	0.311953
0.904762	0.824176	0.832776	0.809836
0.934132	0.882175	0.864865	0.877717
0.876712	0.761246	0.749196	0.754098
0.730198	0.352041	0.344907	0.331019
0.914729	0.858268	0.865672	0.863636
0.967213	0.938272	0.924242	0.917647
0.973529	0.945783	0.933884	0.930939
0.833333	0.720280	0.704819	0.689441
0.601966	0.256824	0.245241	0.244630
0.903930	0.800885	0.793774	0.791339
0.887417	0.818792	0.820359	0.809524
0.869565	0.805310	0.806202	0.800000
0.834254	0.681440	0.670951	0.677665
0.850000	0.755319	0.747475	0.730000
0.917040	0.870748	0.861996	0.860870
0.690083	0.449367	0.435272	0.437620
0.932642	0.881890	0.870192	0.869458
0.924051	0.891720	0.894118	0.888571
0.938462	0.901840	0.895044	0.891566
0.663664	0.321321	0.315493	0.321229
0.955285	0.897959	0.879845	0.877395
0.524138	0.301038	0.286957	0.291908
0.961131	0.901408	0.896321	0.898246
0.609170	0.231278	0.221545	0.209016
0.888489	0.822695	0.810458	0.817568
0.907285	0.660000	0.658462	0.653251
0.927224	0.865952	0.872180	0.876543
0.865854	0.783699	0.766382	0.732240
0.847826	0.766026	0.755882	0.745665
0.865306	0.740586	0.750000	0.744939
0.935065	0.844231	0.844068	0.834197
0.919118	0.863309	0.845679	0.849057
0.918269	0.794118	0.790598	0.774194
0.730392	0.430693	0.486607	0.466960
0.824916	0.718121	0.713826	0.720635
0.778547	0.601423	0.612040	0.603333
0.781746	0.634146	0.616393	0.608974
0.962121	0.793893	0.794702	0.794702
0.886986	0.793103	0.793220	0.794326
0.815436	0.628378	0.617470	0.619048
0.911032	0.850174	0.827160	0.814815
0.885057	0.741176	0.706081	0.691756
0.983539	0.951613	0.943609	0.945098
0.926686	0.908555	0.905149	0.898630
0.966867	0.945619	0.942529	0.931319
0.566197	0.227528	0.206388	0.206311
0.883895	0.801527	0.808362	0.807273
0.833588	0.675841	0.695473	0.687943
0.975610	0.943548	0.937500	0.921260
0.929878	0.854103	0.848571	0.841176
0.971910	0.937853	0.921875	0.914894
0.925170	0.850174	0.822951	0.831169
0.745552	0.475588	0.487562	0.480132
0.824513	0.698592	0.685333	0.675462
0.831169	0.660428	0.628842	0.636580
0.800000	0.582822	0.560440	0.569832
0.784653	0.505000	0.517321	0.479810
0.744681	0.466667	0.439252	0.410000
0.843373	0.729508	0.715356	0.728682
0.681633	0.391304	0.386719	0.398020
0.551483	0.197552	0.199037	0.191419
0.904025	0.825545	0.826211	0.842262
0.929032	0.881579	0.875000	0.873563
0.822967	0.677725	0.671171	0.672727
0.780645	0.618221	0.621849	0.616052
0.614894	0.302174	0.319608	0.298137
0.959514	0.914286	0.908730	0.902439
0.711475	0.518152	0.529240	0.500000
0.834746	0.724138	0.684982	0.699634
0.745614	0.557018	0.527559	0.504744
0.952880	0.914439	0.912195	0.910000
0.816667	0.697872	0.709163	0.709544
0.789855	0.700000	0.696203	0.705479
0.811765	0.707031	0.678445	0.676056
0.696787	0.359184	0.333333	0.322807
0.984556	0.969112	0.966912	0.962825
0.746154	0.512418	0.484954	0.490172
0.905858	0.840085	0.829126	0.830303
0.885932	0.803030	0.792642	0.795987
0.854220	0.729114	0.734742	0.724638
0.945205	0.859756	0.851574	0.851969
0.928161	0.853026	0.842667	0.834239
0.926702	0.850267	0.846847	0.836364
0.906077	0.839888	0.810742	0.793734
0.953125	0.912698	0.894558	0.908772
0.812044	0.616667	0.597246	0.599634
0.958974	0.839378	0.833333	0.829897
0.935294	0.927273	0.903955	0.905882
0.923077	0.824561	0.801047	0.815385
0.943005	0.810256	0.793103	0.793103
0.811475	0.648045	0.654040	0.632653
0.842105	0.740260	0.745562	0.728916
0.849462	0.731183	0.721053	0.729592
0.882353	0.791045	0.785714	0.779412
0.804124	0.671280	0.666667	0.659091
0.719512	0.268293	0.241573	0.250000
0.824405	0.564263	0.561404	0.567647
0.884146	0.757576	0.755682	0.750000
0.943396	0.868852	0.860051	0.858289
0.844575	0.674487	0.673684	0.674221
0.861224	0.797468	0.793233	0.795181
0.935065	0.841584	0.827485	0.823009
0.725806	0.525862	0.565574	0.580645
0.819048	0.693312	0.684134	0.669697
0.854167	0.625000	0.649770	0.645631
0.846591	0.762857	0.760925	0.757812
0.659406	0.281059	0.296435	0.298677
0.897297	0.825269	0.812500	0.809160
0.501416	0.028409	0.025840	0.031250
0.939516	0.884298	0.869565	0.872263
0.931655	0.856115	0.842623	0.838384
0.760870	0.607595	0.616858	0.614504
0.893617	0.803681	0.786325	0.783333
0.847328	0.723485	0.722222	0.737762
0.930052	0.864583	0.860241	0.861042
0.678082	0.369863	0.369048	0.375758
0.915152	0.869565	0.848649	0.854749
0.800518	0.687980	0.673317	0.681818
0.892857	0.811634	0.804706	0.805000
0.922764	0.852459	0.844068	0.835017
0.892216	0.810241	0.815217	0.813699
0.806167	0.559020	0.586011	0.564103
0.916300	0.784141	0.789272	0.785124
0.933852	0.895349	0.871528	0.864111
0.689840	0.392265	0.400000	0.401042
0.951807	0.918919	0.901907	0.888587
0.886525	0.804965	0.805031	0.806452
0.860681	0.727869	0.711864	0.721354
0.886463	0.757709	0.756198	0.776000
0.893939	0.762887	0.755981	0.746479
0.627072	0.246575	0.248120	0.236145
0.907975	0.854489	0.851541	0.847594
0.766807	0.610638	0.642715	0.623932
0.707483	0.399083	0.387615	0.379775
0.983539	0.945833	0.933852	0.936709
0.783375	0.515000	0.500000	0.491917
0.988131	0.970060	0.943503	0.943978
0.966667	0.939002	0.935323	0.932231
0.935185	0.863208	0.850746	0.859307
0.951807	0.900929	0.890957	0.885117
0.938144	0.841105	0.839669	0.833049
0.963455	0.916388	0.907121	0.917460
0.939614	0.899263	0.888889	0.892308
0.850467	0.771765	0.755839	0.759062
0.584257	0.232222	0.225152	0.217861
0.496656	0.023217	0.022838	0.023328
0.901288	0.809211	0.810021	0.810044
0.707042	0.535411	0.532609	0.514286
0.942387	0.905350	0.906137	0.895307
0.786667	0.477778	0.477477	0.441113
0.911058	0.824940	0.822511	0.819444
0.645995	0.210317	0.211180	0.202703
0.678049	0.320132	0.300752	0.285714
0.948678	0.891509	0.891654	0.888227
0.582251	0.269565	0.280632	0.289256
0.982507	0.945946	0.911111	0.918539
0.587940	0.005208	0.009479	0.009132
0.931694	0.873626	0.857855	0.865196
0.939110	0.907143	0.885835	0.882105
0.926554	0.902857	0.888325	0.893617
0.947248	0.884354	0.885149	0.883810
0.905028	0.834783	0.832080	0.827930
0.971491	0.944812	0.929961	0.918651
0.935927	0.906606	0.884058	0.881288
0.824324	0.664384	0.654839	0.652597
0.916462	0.844828	0.840909	0.838337
0.895349	0.773109	0.768852	0.762376
0.820628	0.570796	0.555556	0.567797
0.940367	0.866359	0.831276	0.832636
0.921311	0.834951	0.810651	0.810089
0.640000	0.431280	0.434783	0.466083
0.962963	0.929630	0.913183	0.916667
0.745133	0.506130	0.515203	0.509121
0.708696	0.316372	0.262810	0.268376
0.967290	0.934272	0.924779	0.920705
0.888889	0.813830	0.815000	0.808081
0.980000	0.908163	0.902597	0.898148
0.813411	0.652819	0.649860	0.632768
0.864865	0.778281	0.786325	0.787500
0.570292	0.015748	0.014019	0.013825
0.903382	0.811594	0.797170	0.805556
0.859649	0.709821	0.710204	0.712500
0.937759	0.812500	0.809160	0.796935
